16384
-0.324344	-0.225196	-0.290172
-0.278047	-0.312635	-0.490016
-0.208347	-0.387799	-0.358535
-0.447086	-0.201073	-0.188875
-0.216579	-0.459109	-0.300604
-0.466724	-0.462212	-0.419578
-0.185077	-0.332275	-0.288867
-0.184574	-0.362317	-0.441733
-0.184933	-0.28798	-0.267638
-0.248564	-0.469855	-0.459106
-0.219125	-0.286935	-0.451487
-0.397642	-0.296123	-0.221078
-0.362302	-0.196815	-0.315326
-0.476132	-0.457701	-0.355885
-0.372132	-0.303953	-0.31453
-0.271805	-0.236427	-0.241763
-0.401587	-0.485418	-0.468001
-0.450196	-0.31259	-0.234883
-0.202742	-0.311635	-0.366501
-0.354248	-0.242992	-0.436612
-0.408973	-0.416191	-0.28281
-0.487229	-0.460882	-0.233326
-0.355406	-0.238497	-0.446001
-0.231211	-0.323936	-0.241485
-0.254718	-0.288347	-0.440009
-0.248227	-0.360016	-0.46038
-0.240394	-0.459848	-0.352951
-0.443361	-0.232177	-0.183092
-0.181758	-0.258329	-0.419559
-0.328441	-0.251958	-0.303205
-0.27235	-0.291876	-0.459172
-0.489158	-0.239726	-0.209975
-0.440058	-0.461754	-0.415938
-0.260548	-0.305992	-0.342634
-0.201131	-0.394155	-0.364995
-0.414349	-0.281662	-0.303956
-0.268651	-0.482718	-0.320308
-0.429394	-0.416323	-0.357266
-0.373393	-0.284511	-0.486295
-0.444486	-0.4041	-0.437087
-0.461528	-0.456306	-0.331427
-0.402363	-0.323508	-0.259579
-0.390184	-0.417952	-0.387126
-0.292601	-0.235174	-0.20748
-0.393453	-0.209757	-0.262708
-0.191488	-0.388649	-0.381534
-0.368455	-0.35209	-0.364792
-0.422272	-0.411082	-0.426702
-0.261123	-0.364726	-0.479529
-0.2123	-0.412094	-0.456497
-0.248397	-0.173646	-0.434743
-0.377554	-0.416033	-0.472301
-0.390838	-0.177827	-0.228953
-0.267444	-0.40741	-0.229762
-0.405834	-0.294339	-0.287523
-0.370998	-0.334442	-0.203312
-0.218862	-0.269	-0.206076
-0.481215	-0.398047	-0.39529
-0.30624	-0.270126	-0.227531
-0.266046	-0.321908	-0.242484
-0.207791	-0.464413	-0.231646
-0.282986	-0.212963	-0.274544
-0.420334	-0.226485	-0.478552
-0.187941	-0.400473	-0.309891
-0.174794	-0.241582	-0.190075
-0.320271	-0.260777	-0.38226
-0.227584	-0.329219	-0.493335
-0.482048	-0.255443	-0.483528
-0.22961	-0.484725	-0.313923
-0.463792	-0.349185	-0.430651
-0.457652	-0.254186	-0.214876
-0.371219	-0.336246	-0.180901
-0.407274	-0.34484	-0.490581
-0.418284	-0.457946	-0.266009
-0.440986	-0.288125	-0.361953
-0.194862	-0.346753	-0.399719
-0.30145	-0.296327	-0.223902
-0.333209	-0.210171	-0.480316
-0.350839	-0.472174	-0.433374
-0.390797	-0.347521	-0.41956
-0.328254	-0.304023	-0.219318
-0.436019	-0.297092	-0.41459
-0.183599	-0.399651	-0.29621
-0.477695	-0.225375	-0.366748
-0.380615	-0.271121	-0.391075
-0.340856	-0.319944	-0.399326
-0.370126	-0.313865	-0.471548
-0.317213	-0.467207	-0.195751
-0.440323	-0.486985	-0.472552
-0.309351	-0.215497	-0.411331
-0.432733	-0.254748	-0.464311
-0.398777	-0.326808	-0.301508
-0.21043	-0.445908	-0.299227
-0.234167	-0.37762	-0.357124
-0.246064	-0.179936	-0.350671
-0.496309	-0.228418	-0.17426
-0.379386	-0.273119	-0.423004
-0.248534	-0.477036	-0.35938
-0.323901	-0.412058	-0.412863
-0.277753	-0.260866	-0.315012
-0.297986	-0.195206	-0.439482
-0.36112	-0.235201	-0.390121
-0.4735	-0.460247	-0.446658
-0.244323	-0.296352	-0.2376
-0.22049	-0.335659	-0.251933
-0.413639	-0.196397	-0.229328
-0.407621	-0.442046	-0.371013
-0.383838	-0.442091	-0.385372
-0.285141	-0.186951	-0.356006
-0.36718	-0.223125	-0.402951
-0.355188	-0.231647	-0.189286
-0.457467	-0.18331	-0.460195
-0.47558	-0.359695	-0.495867
-0.261189	-0.268272	-0.185633
-0.368574	-0.23124	-0.272255
-0.283398	-0.460383	-0.35847
-0.251267	-0.426678	-0.275153
-0.498977	-0.499201	-0.493901
-0.283471	-0.190675	-0.342156
-0.350205	-0.207709	-0.458399
-0.46512	-0.346132	-0.419322
-0.175412	-0.438533	-0.259209
-0.329587	-0.307062	-0.406981
-0.469699	-0.384336	-0.273693
-0.387827	-0.259013	-0.454065
-0.298834	-0.394973	-0.301448
-0.437523	-0.370311	-0.396227
-0.390779	-0.188232	-0.369104
-0.274483	-0.285594	-0.294477
-0.488281	-0.278292	-0.350475
-0.19946	-0.209831	-0.444315
-0.407708	-0.434475	-0.363978
-0.346663	-0.321191	-0.203168
-0.238369	-0.374539	-0.311821
-0.456602	-0.469408	-0.19859
-0.344023	-0.421847	-0.195698
-0.425675	-0.484551	-0.42431
-0.179243	-0.49068	-0.225447
-0.325174	-0.447199	-0.409046
-0.488067	-0.333258	-0.403883
-0.217048	-0.262515	-0.491424
-0.410476	-0.401544	-0.225488
-0.416838	-0.175271	-0.278735
-0.250071	-0.381959	-0.461046
-0.249338	-0.261594	-0.489996
-0.45661	-0.300247	-0.497187
-0.188033	-0.212841	-0.357652
-0.400322	-0.281342	-0.361355
-0.201668	-0.374594	-0.364864
-0.206128	-0.266552	-0.262151
-0.181783	-0.468838	-0.21899
-0.423729	-0.345167	-0.252953
-0.492737	-0.228434	-0.204434
-0.196421	-0.389959	-0.34159
-0.358352	-0.319866	-0.376303
-0.433311	-0.306208	-0.398194
-0.286939	-0.285914	-0.202655
-0.268374	-0.239342	-0.184253
-0.378538	-0.365581	-0.284451
-0.477695	-0.415868	-0.481147
-0.384473	-0.335536	-0.288122
-0.179716	-0.290321	-0.431989
-0.216027	-0.267356	-0.256341
-0.174333	-0.262353	-0.217556
-0.248048	-0.267627	-0.414001
-0.212742	-0.416346	-0.272401
-0.442237	-0.175068	-0.444049
-0.298653	-0.198765	-0.293714
-0.243332	-0.196067	-0.187901
-0.484445	-0.337384	-0.331431
-0.229544	-0.196519	-0.471241
-0.462479	-0.483307	-0.36842
-0.296071	-0.254426	-0.462037
-0.254276	-0.394441	-0.350195
-0.245695	-0.195599	-0.371572
-0.375189	-0.428793	-0.336484
-0.175088	-0.392063	-0.359828
-0.487103	-0.367543	-0.448989
-0.328908	-0.23801	-0.221318
-0.456905	-0.476803	-0.288665
-0.42979	-0.496669	-0.492406
-0.23206	-0.249886	-0.433726
-0.42659	-0.389844	-0.423881
-0.492451	-0.365645	-0.47048
-0.395393	-0.190745	-0.312087
-0.489069	-0.370329	-0.408584
-0.22884	-0.186477	-0.367037
-0.243527	-0.229967	-0.262647
-0.432263	-0.256616	-0.353699
-0.260008	-0.211591	-0.407268
-0.430262	-0.384456	-0.335915
-0.385142	-0.397698	-0.424017
-0.256229	-0.478617	-0.235989
-0.41645	-0.487662	-0.35413
-0.409082	-0.477998	-0.495978
-0.183304	-0.208037	-0.441668
-0.200852	-0.416374	-0.252724
-0.401113	-0.334713	-0.348233
-0.466234	-0.448054	-0.199329
-0.388413	-0.415508	-0.445751
-0.198813	-0.177929	-0.352871
-0.468692	-0.363427	-0.297086
-0.482493	-0.234862	-0.226004
-0.260111	-0.378039	-0.192763
-0.394685	-0.218035	-0.4261
-0.341489	-0.17627	-0.201755
-0.203267	-0.185955	-0.462354
-0.460923	-0.461699	-0.325454
-0.450213	-0.48053	-0.262418
-0.47054	-0.444679	-0.442437
-0.175106	-0.199264	-0.18356
-0.407113	-0.207176	-0.38013
-0.482784	-0.196593	-0.489449
-0.368014	-0.42302	-0.432811
-0.401823	-0.498591	-0.29918
-0.184573	-0.406294	-0.372348
-0.371623	-0.287658	-0.248109
-0.19397	-0.354164	-0.210458
-0.302597	-0.451232	-0.374073
-0.180602	-0.292931	-0.432435
-0.370775	-0.226962	-0.414093
-0.390786	-0.285558	-0.395443
-0.302821	-0.320119	-0.220125
-0.393108	-0.27139	-0.43727
-0.414437	-0.445261	-0.296048
-0.338509	-0.193541	-0.1935
-0.488253	-0.408443	-0.180289
-0.389096	-0.408913	-0.297031
-0.40366	-0.497107	-0.202937
-0.269268	-0.430325	-0.289585
-0.238121	-0.20339	-0.437838
-0.241176	-0.232615	-0.239096
-0.490275	-0.486084	-0.425135
-0.249067	-0.217011	-0.199128
-0.467586	-0.455478	-0.320918
-0.487645	-0.480968	-0.44178
-0.385518	-0.209151	-0.215167
-0.463522	-0.373328	-0.182761
-0.325585	-0.365882	-0.219805
-0.461059	-0.292151	-0.341482
-0.29635	-0.257792	-0.356509
-0.197573	-0.179836	-0.228082
-0.41472	-0.316438	-0.240555
-0.205245	-0.26093	-0.222652
-0.232828	-0.183327	-0.187745
-0.404837	-0.434697	-0.335657
-0.468918	-0.362904	-0.492072
-0.431351	-0.278705	-0.198355
-0.294264	-0.250166	-0.495655
-0.405036	-0.315752	-0.47569
-0.289505	-0.356123	-0.392179
-0.198023	-0.306819	-0.494656
-0.300719	-0.252955	-0.21565
-0.451903	-0.436332	-0.225008
-0.357608	-0.391375	-0.257095
-0.45608	-0.174357	-0.434576
-0.405627	-0.291399	-0.300411
-0.388846	-0.359616	-0.352435
-0.488978	-0.277539	-0.282081
-0.4198	-0.350559	-0.349625
-0.403138	-0.24043	-0.422747
-0.259814	-0.35182	-0.498739
-0.446072	-0.312158	-0.176614
-0.463343	-0.439435	-0.238706
-0.338409	-0.198751	-0.236098
-0.268398	-0.19907	-0.439637
-0.220532	-0.425359	-0.424408
-0.446987	-0.277323	-0.377033
-0.466958	-0.284025	-0.312838
-0.411263	-0.308333	-0.369101
-0.321862	-0.3019	-0.290728
-0.330592	-0.383293	-0.297834
-0.23781	-0.431248	-0.473359
-0.43781	-0.200033	-0.208891
-0.430955	-0.481696	-0.386201
-0.45721	-0.450606	-0.382021
-0.205464	-0.186318	-0.39784
-0.459902	-0.259523	-0.218679
-0.337328	-0.201126	-0.345415
-0.209514	-0.44666	-0.187282
-0.362076	-0.460195	-0.235803
-0.26183	-0.230175	-0.303364
-0.224769	-0.445668	-0.416717
-0.251003	-0.409228	-0.363058
-0.420866	-0.390908	-0.241731
-0.234589	-0.312233	-0.298442
-0.304247	-0.491152	-0.442342
-0.201934	-0.243811	-0.328499
-0.428605	-0.398805	-0.406581
-0.358815	-0.308922	-0.255538
-0.447928	-0.304825	-0.470179
-0.229667	-0.496737	-0.18647
-0.398248	-0.353853	-0.41772
-0.490015	-0.39952	-0.400844
-0.472854	-0.34147	-0.38765
-0.357077	-0.195482	-0.358595
-0.267892	-0.349582	-0.270251
-0.318041	-0.283529	-0.44318
-0.428785	-0.363253	-0.205644
-0.418735	-0.230977	-0.238308
-0.186391	-0.499039	-0.225293
-0.302294	-0.281683	-0.185882
-0.228005	-0.213216	-0.344392
-0.348942	-0.221296	-0.433976
-0.473336	-0.405181	-0.44545
-0.329761	-0.479414	-0.460784
-0.259578	-0.262836	-0.289546
-0.465431	-0.261258	-0.445446
-0.272821	-0.261489	-0.298976
-0.324496	-0.197893	-0.484305
-0.369074	-0.231797	-0.180314
-0.451534	-0.395228	-0.252975
-0.447211	-0.321781	-0.277589
-0.207522	-0.397294	-0.420986
-0.470205	-0.286839	-0.442148
-0.292975	-0.411493	-0.277069
-0.278089	-0.370642	-0.32469
-0.181749	-0.213711	-0.366131
-0.178556	-0.186951	-0.444799
-0.236754	-0.291715	-0.359056
-0.356127	-0.497569	-0.446773
-0.365307	-0.341798	-0.304809
-0.399661	-0.383106	-0.413661
-0.424769	-0.332354	-0.373368
-0.261425	-0.241856	-0.34605
-0.42552	-0.222112	-0.397415
-0.355348	-0.184611	-0.414813
-0.202305	-0.28958	-0.185745
-0.477089	-0.343083	-0.359107
-0.189235	-0.445527	-0.286516
-0.476222	-0.488538	-0.311095
-0.356654	-0.479045	-0.264586
-0.394097	-0.257585	-0.436794
-0.253588	-0.268141	-0.36042
-0.405358	-0.318638	-0.375542
-0.470111	-0.268975	-0.337444
-0.223703	-0.235517	-0.430146
-0.317119	-0.340947	-0.408052
-0.261976	-0.204435	-0.271756
-0.184066	-0.482588	-0.326466
-0.307349	-0.464664	-0.375367
-0.441349	-0.224282	-0.230957
-0.27362	-0.348774	-0.316852
-0.45912	-0.26237	-0.308864
-0.423313	-0.21676	-0.453174
-0.359056	-0.465878	-0.253391
-0.409909	-0.425005	-0.463497
-0.278173	-0.451402	-0.4756
-0.396578	-0.248428	-0.296394
-0.410607	-0.441715	-0.178496
-0.342218	-0.349592	-0.259067
-0.188832	-0.455433	-0.439785
-0.38637	-0.31817	-0.25261
-0.199765	-0.432958	-0.250908
-0.380424	-0.405449	-0.433353
-0.307481	-0.321474	-0.497147
-0.19151	-0.285976	-0.365567
-0.183036	-0.446036	-0.239149
-0.454006	-0.385749	-0.252574
-0.279518	-0.208586	-0.28555
-0.187811	-0.234983	-0.334983
-0.324629	-0.333216	-0.37167
-0.39822	-0.368126	-0.410055
-0.21497	-0.182045	-0.369747
-0.310535	-0.268246	-0.452651
-0.381978	-0.242188	-0.318174
-0.237965	-0.18561	-0.379227
-0.323207	-0.338321	-0.247689
-0.339271	-0.304495	-0.259754
-0.190819	-0.410906	-0.453696
-0.474192	-0.199272	-0.327557
-0.219227	-0.273905	-0.26439
-0.182064	-0.200779	-0.458976
-0.275968	-0.313331	-0.187441
-0.412614	-0.44472	-0.424936
-0.186841	-0.185392	-0.26804
-0.48798	-0.201258	-0.268486
-0.181915	-0.410835	-0.202734
-0.405077	-0.426926	-0.475749
-0.486945	-0.340105	-0.220814
-0.323565	-0.405806	-0.314628
-0.386395	-0.318153	-0.46332
-0.178721	-0.219771	-0.205925
-0.338347	-0.220289	-0.483414
-0.392361	-0.242333	-0.308091
-0.304937	-0.230632	-0.496136
-0.425641	-0.264841	-0.198349
-0.48353	-0.275462	-0.472155
-0.386496	-0.216953	-0.308023
-0.205751	-0.393728	-0.328698
-0.479405	-0.186587	-0.221692
-0.216552	-0.414701	-0.245715
-0.249235	-0.407606	-0.355326
-0.190056	-0.247098	-0.449145
-0.23065	-0.22086	-0.497447
-0.273859	-0.45423	-0.466568
-0.46049	-0.260744	-0.431396
-0.47915	-0.177852	-0.461451
-0.413203	-0.358381	-0.350125
-0.187734	-0.240686	-0.403738
-0.36687	-0.341924	-0.417679
-0.393875	-0.337631	-0.347604
-0.279629	-0.466677	-0.451954
-0.198652	-0.425153	-0.49867
-0.421606	-0.177581	-0.381473
-0.271241	-0.439523	-0.42908
-0.49594	-0.413087	-0.499052
-0.240584	-0.301932	-0.370328
-0.1886	-0.331413	-0.207549
-0.444934	-0.206353	-0.345807
-0.491481	-0.185358	-0.474398
-0.221671	-0.215499	-0.403686
-0.257246	-0.247387	-0.21155
-0.226378	-0.469891	-0.320323
-0.375828	-0.343125	-0.281114
-0.313458	-0.376109	-0.404167
-0.246791	-0.325659	-0.445217
-0.472342	-0.361751	-0.465276
-0.244845	-0.180642	-0.354958
-0.255424	-0.331984	-0.211039
-0.393674	-0.415694	-0.331603
-0.284573	-0.365925	-0.416109
-0.466424	-0.458155	-0.317869
-0.293674	-0.394223	-0.305343
-0.208786	-0.264685	-0.252414
-0.228082	-0.487949	-0.269133
-0.335432	-0.266284	-0.242239
-0.487687	-0.456108	-0.469162
-0.39074	-0.291257	-0.204608
-0.335689	-0.376413	-0.213964
-0.315037	-0.404975	-0.28335
-0.343431	-0.43974	-0.393179
-0.179409	-0.404167	-0.410561
-0.391873	-0.422123	-0.492014
-0.366263	-0.248141	-0.313831
-0.403142	-0.421159	-0.290543
-0.246404	-0.450082	-0.300797
-0.218853	-0.251355	-0.381297
-0.232718	-0.472236	-0.207879
-0.248139	-0.423539	-0.203004
-0.375244	-0.337009	-0.427965
-0.287486	-0.478521	-0.432752
-0.378701	-0.246179	-0.452759
-0.413972	-0.214972	-0.285411
-0.396708	-0.480815	-0.470672
-0.373534	-0.219802	-0.476784
-0.317096	-0.286113	-0.478329
-0.394246	-0.408363	-0.44103
-0.47417	-0.29878	-0.495956
-0.49299	-0.474643	-0.234068
-0.200206	-0.371028	-0.246602
-0.229213	-0.302404	-0.278986
-0.411611	-0.287457	-0.268037
-0.211209	-0.337161	-0.252349
-0.451368	-0.441524	-0.209149
-0.464844	-0.284611	-0.378069
-0.264722	-0.188454	-0.183862
-0.230519	-0.378446	-0.234547
-0.42166	-0.396823	-0.290859
-0.48392	-0.324407	-0.290201
-0.299804	-0.41569	-0.255802
-0.395205	-0.485698	-0.304273
-0.304802	-0.217785	-0.173756
-0.419211	-0.421122	-0.455568
-0.30074	-0.220967	-0.395698
-0.301599	-0.312359	-0.312137
-0.443393	-0.413847	-0.234047
-0.460637	-0.400247	-0.205846
-0.181411	-0.423574	-0.375195
-0.235239	-0.375501	-0.446022
-0.311287	-0.189617	-0.198739
-0.489943	-0.361553	-0.331093
-0.269054	-0.274282	-0.435907
-0.478783	-0.224802	-0.213743
-0.428559	-0.175786	-0.407463
-0.366485	-0.475628	-0.431871
-0.288086	-0.184651	-0.272108
-0.293088	-0.194118	-0.357806
-0.364296	-0.268143	-0.467565
-0.208788	-0.454654	-0.181485
-0.295064	-0.21783	-0.292092
-0.484061	-0.217436	-0.205545
-0.326647	-0.403826	-0.194377
-0.358766	-0.324309	-0.264144
-0.312965	-0.213745	-0.275183
-0.428119	-0.281783	-0.239031
-0.469268	-0.355278	-0.216801
-0.358976	-0.223471	-0.377214
-0.290323	-0.235036	-0.307767
-0.313956	-0.218823	-0.421228
-0.199441	-0.180077	-0.312643
-0.217718	-0.197106	-0.495732
-0.386366	-0.364208	-0.41727
-0.44877	-0.481292	-0.483533
-0.418177	-0.342157	-0.341959
-0.369023	-0.322021	-0.178677
-0.278178	-0.174201	-0.205142
-0.240332	-0.309242	-0.209902
-0.220794	-0.205283	-0.207543
-0.325197	-0.173367	-0.483638
-0.424753	-0.479286	-0.436271
-0.437872	-0.460252	-0.37407
-0.440933	-0.436265	-0.46631
-0.268987	-0.253754	-0.342382
-0.394435	-0.199514	-0.389451
-0.483698	-0.397348	-0.417866
-0.350501	-0.19336	-0.332211
-0.35898	-0.483729	-0.430171
-0.456308	-0.391845	-0.425843
-0.428127	-0.366664	-0.365141
-0.226867	-0.182247	-0.243417
-0.363802	-0.326075	-0.191117
-0.234405	-0.463897	-0.317614
-0.236636	-0.217511	-0.455972
-0.33431	-0.49778	-0.192256
-0.272643	-0.209375	-0.405311
-0.296258	-0.250111	-0.185267
-0.401414	-0.174628	-0.453248
-0.230531	-0.418848	-0.335559
-0.255393	-0.347752	-0.216279
-0.483803	-0.460049	-0.456149
-0.269849	-0.309388	-0.253973
-0.356223	-0.486154	-0.302272
-0.29478	-0.212287	-0.346689
-0.196925	-0.192588	-0.194972
-0.287288	-0.336549	-0.175789
-0.365226	-0.344986	-0.456949
-0.472687	-0.280041	-0.452644
-0.310526	-0.320173	-0.323031
-0.325096	-0.387231	-0.261384
-0.386318	-0.493381	-0.229183
-0.276963	-0.204607	-0.385207
-0.19775	-0.347845	-0.315774
-0.292004	-0.480344	-0.241382
-0.331239	-0.452722	-0.353619
-0.190201	-0.237258	-0.476365
-0.298026	-0.493734	-0.445977
-0.419846	-0.318339	-0.46874
-0.180351	-0.191279	-0.222345
-0.345783	-0.376747	-0.194009
-0.448336	-0.181523	-0.437851
-0.244263	-0.387092	-0.249863
-0.266861	-0.247003	-0.452478
-0.48672	-0.486702	-0.382621
-0.490457	-0.44227	-0.404425
-0.194241	-0.448778	-0.409501
-0.258708	-0.220075	-0.23623
-0.250881	-0.420614	-0.290258
-0.234229	-0.453509	-0.481428
-0.247404	-0.31573	-0.318805
-0.422105	-0.199291	-0.234461
-0.434555	-0.469648	-0.460294
-0.39188	-0.267595	-0.460274
-0.215156	-0.298957	-0.460951
-0.275631	-0.2316	-0.255109
-0.343123	-0.180574	-0.408769
-0.256776	-0.283327	-0.398933
-0.354277	-0.352505	-0.434558
-0.180962	-0.445415	-0.188232
-0.358934	-0.433032	-0.214216
-0.269971	-0.388861	-0.255195
-0.34736	-0.195106	-0.217338
-0.323211	-0.193821	-0.29398
-0.270153	-0.304568	-0.476106
-0.350342	-0.410878	-0.497806
-0.240849	-0.410568	-0.450549
-0.344166	-0.459077	-0.181621
-0.208365	-0.450268	-0.320057
-0.178875	-0.236145	-0.437803
-0.403891	-0.288811	-0.443463
-0.279892	-0.389718	-0.39907
-0.281084	-0.291713	-0.288129
-0.462221	-0.260974	-0.465493
-0.184094	-0.229326	-0.413845
-0.193796	-0.355927	-0.437997
-0.206171	-0.421776	-0.34404
-0.284445	-0.208233	-0.384122
-0.473401	-0.233744	-0.468712
-0.461697	-0.441534	-0.320611
-0.247501	-0.444263	-0.484164
-0.325622	-0.227389	-0.344481
-0.409398	-0.354005	-0.238843
-0.427962	-0.241197	-0.234534
-0.19873	-0.400413	-0.371004
-0.213209	-0.366213	-0.478885
-0.26707	-0.488199	-0.466909
-0.319501	-0.285948	-0.491039
-0.316864	-0.239506	-0.269187
-0.437708	-0.366051	-0.208889
-0.440632	-0.177905	-0.359646
-0.227518	-0.209856	-0.182287
-0.307437	-0.266277	-0.353964
-0.355411	-0.436446	-0.485016
-0.424017	-0.35877	-0.479974
-0.393525	-0.176588	-0.396964
-0.259007	-0.285805	-0.344105
-0.429829	-0.398586	-0.488571
-0.401249	-0.224924	-0.426074
-0.189382	-0.347309	-0.270831
-0.277285	-0.377858	-0.43911
-0.234888	-0.460512	-0.196515
-0.227443	-0.28289	-0.418128
-0.358444	-0.355186	-0.205231
-0.444736	-0.366449	-0.300509
-0.37104	-0.360856	-0.341273
-0.364757	-0.194517	-0.281556
-0.368999	-0.401798	-0.194849
-0.453653	-0.268793	-0.314644
-0.46658	-0.469616	-0.415223
-0.213752	-0.199548	-0.383879
-0.3268	-0.403219	-0.440338
-0.217004	-0.417321	-0.248844
-0.44277	-0.279638	-0.257851
-0.353058	-0.264058	-0.288999
-0.283825	-0.437913	-0.330382
-0.479544	-0.277493	-0.187808
-0.472594	-0.485306	-0.34354
-0.217156	-0.19969	-0.347812
-0.197419	-0.217088	-0.354423
-0.496513	-0.200791	-0.493656
-0.286782	-0.496721	-0.434608
-0.337581	-0.438552	-0.352491
-0.214407	-0.184406	-0.433857
-0.272523	-0.243157	-0.4596
-0.43954	-0.192564	-0.193215
-0.346353	-0.201275	-0.474259
-0.306675	-0.334838	-0.206723
-0.19754	-0.285212	-0.228159
-0.308553	-0.366729	-0.445619
-0.238623	-0.223952	-0.244332
-0.227944	-0.336949	-0.29056
-0.351485	-0.483264	-0.421112
-0.339582	-0.244256	-0.206492
-0.333062	-0.275435	-0.468844
-0.451544	-0.30668	-0.286984
-0.4655	-0.412505	-0.470546
-0.373316	-0.21099	-0.223002
-0.251703	-0.256071	-0.255927
-0.176672	-0.277702	-0.369327
-0.20606	-0.491622	-0.207729
-0.257713	-0.305017	-0.328846
-0.184476	-0.319998	-0.231466
-0.215704	-0.324412	-0.264737
-0.439244	-0.477659	-0.475319
-0.458588	-0.340744	-0.37954
-0.195173	-0.346102	-0.220161
-0.351346	-0.356722	-0.19152
-0.253815	-0.238612	-0.475896
-0.390469	-0.355342	-0.212206
-0.181978	-0.385469	-0.180304
-0.270648	-0.243642	-0.490848
-0.183827	-0.202744	-0.343001
-0.328897	-0.405953	-0.256066
-0.488464	-0.458194	-0.490163
-0.177775	-0.261108	-0.285761
-0.208244	-0.175427	-0.444982
-0.394637	-0.365604	-0.189655
-0.23152	-0.34892	-0.276129
-0.424359	-0.236315	-0.370057
-0.365832	-0.440568	-0.367834
-0.185336	-0.371797	-0.201115
-0.196348	-0.382529	-0.307548
-0.495588	-0.320916	-0.235435
-0.384945	-0.252906	-0.179356
-0.364943	-0.29597	-0.29898
-0.186606	-0.24071	-0.346815
-0.26972	-0.462951	-0.313949
-0.297089	-0.241353	-0.385448
-0.341707	-0.193246	-0.268241
-0.288049	-0.389352	-0.412584
-0.30359	-0.203182	-0.30495
-0.395473	-0.24933	-0.263167
-0.182514	-0.42228	-0.283467
-0.176383	-0.243875	-0.414071
-0.48957	-0.423931	-0.440261
-0.216338	-0.436544	-0.424959
-0.245929	-0.466627	-0.215485
-0.378739	-0.248827	-0.434562
-0.340019	-0.216289	-0.463624
-0.453604	-0.421402	-0.497029
-0.491296	-0.358266	-0.242252
-0.279183	-0.368314	-0.36672
-0.249554	-0.258979	-0.244255
-0.311067	-0.381864	-0.383127
-0.436493	-0.475366	-0.483205
-0.358033	-0.210047	-0.196448
-0.477663	-0.333729	-0.38546
-0.395202	-0.200739	-0.222654
-0.41962	-0.359443	-0.305196
-0.196532	-0.450378	-0.287947
-0.456413	-0.425517	-0.230145
-0.392196	-0.237744	-0.350466
-0.258491	-0.469324	-0.2386
-0.390684	-0.349019	-0.36631
-0.377013	-0.192433	-0.426735
-0.33179	-0.47544	-0.278547
-0.184282	-0.345522	-0.306378
-0.230354	-0.479465	-0.453795
-0.174118	-0.39191	-0.280917
-0.219932	-0.316317	-0.284717
-0.474468	-0.363351	-0.30931
-0.264705	-0.242672	-0.17684
-0.460177	-0.395979	-0.322659
-0.323849	-0.331785	-0.393699
-0.439139	-0.225241	-0.43703
-0.306598	-0.272094	-0.355791
-0.207145	-0.268544	-0.309764
-0.48031	-0.43171	-0.337364
-0.329151	-0.387083	-0.249657
-0.369038	-0.272844	-0.356777
-0.285438	-0.235543	-0.490674
-0.380728	-0.310865	-0.490167
-0.322584	-0.224145	-0.266464
-0.299349	-0.448738	-0.331648
-0.49531	-0.481979	-0.260483
-0.180528	-0.224086	-0.201255
-0.481711	-0.434761	-0.29603
-0.389753	-0.321418	-0.200288
-0.174052	-0.294884	-0.401496
-0.460907	-0.456094	-0.358526
-0.387492	-0.230425	-0.372779
-0.358429	-0.479821	-0.26027
-0.438422	-0.469591	-0.434072
-0.230888	-0.465305	-0.415532
-0.401089	-0.389694	-0.390154
-0.287634	-0.424188	-0.496808
-0.232731	-0.495958	-0.206969
-0.471933	-0.311146	-0.307089
-0.321012	-0.448732	-0.38661
-0.256363	-0.314137	-0.214327
-0.199609	-0.311656	-0.182762
-0.1878	-0.449247	-0.407796
-0.319408	-0.451995	-0.178058
-0.299222	-0.442692	-0.276106
-0.35627	-0.424413	-0.417203
-0.2711	-0.224302	-0.187404
-0.248926	-0.4222	-0.295108
-0.366653	-0.378554	-0.459005
-0.380842	-0.403838	-0.19477
-0.208136	-0.27444	-0.451857
-0.254881	-0.484133	-0.313564
-0.283516	-0.392368	-0.388997
-0.223777	-0.307945	-0.267615
-0.315539	-0.371082	-0.369513
-0.408114	-0.334526	-0.441976
-0.360298	-0.275689	-0.477022
-0.391751	-0.479346	-0.209499
-0.398318	-0.193501	-0.363193
-0.338219	-0.34047	-0.178732
-0.374783	-0.440569	-0.251452
-0.278728	-0.363743	-0.328654
-0.360047	-0.427635	-0.439805
-0.496217	-0.35992	-0.223827
-0.183082	-0.412673	-0.269448
-0.405659	-0.261744	-0.324317
-0.487766	-0.283682	-0.47641
-0.485917	-0.188784	-0.487941
-0.330293	-0.256105	-0.449838
-0.42519	-0.473072	-0.223428
-0.434615	-0.222798	-0.17805
-0.323289	-0.336223	-0.37137
-0.381279	-0.37114	-0.3565
-0.382945	-0.441599	-0.340273
-0.480795	-0.451586	-0.34196
-0.400081	-0.189109	-0.358029
-0.18262	-0.31188	-0.461476
-0.352981	-0.181344	-0.257401
-0.19196	-0.390732	-0.208888
-0.462102	-0.417071	-0.341877
-0.473665	-0.212045	-0.47494
-0.395138	-0.396424	-0.415195
-0.330999	-0.428597	-0.355878
-0.221786	-0.488393	-0.239531
-0.239022	-0.256387	-0.281806
-0.190075	-0.326157	-0.440813
-0.212302	-0.413474	-0.373546
-0.295032	-0.42001	-0.275496
